0,0
1,0
2,0
3,0
4,0
5,0
6,2
7,0
8,6
9,0
10,18
11,0
12,36
13,0
14,78
15,0
16,122
17,0
18,163
19,0
20,175
21,0
22,154
23,0
24,132
25,0
26,56
27,0
28,40
29,0
30,15
31,0
32,2
33,0
34,1
35,0
36,0
37,0
38,0
39,0
40,0

0,0
1,0
2,0
3,0
4,1
5,0
6,0
7,0
8,5
9,0
10,14
11,0
12,37
13,0
14,73
15,0
16,117
17,0
18,148
19,0
20,189
21,0
22,156
23,0
24,141
25,0
26,67
27,0
28,36
29,0
30,12
31,0
32,3
33,0
34,1
35,0
36,0
37,0
38,0
39,0
40,0

0,0
1,0
2,0
3,0
4,0
5,0
6,3
7,0
8,7
9,0
10,13
11,0
12,32
13,0
14,63
15,0
16,130
17,0
18,177
19,0
20,158
21,0
22,174
23,0
24,126
25,0
26,72
27,0
28,28
29,0
30,13
31,0
32,4
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0

0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,5
9,0
10,14
11,0
12,31
13,0
14,68
15,0
16,118
17,0
18,173
19,0
20,180
21,0
22,143
23,0
24,117
25,0
26,84
27,0
28,40
29,0
30,21
31,0
32,6
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0

0,0
1,0
2,0
3,0
4,0
5,0
6,6
7,0
8,6
9,0
10,14
11,0
12,41
13,0
14,60
15,0
16,107
17,0
18,161
19,0
20,178
21,0
22,153
23,0
24,120
25,0
26,87
27,0
28,41
29,0
30,22
31,0
32,3
33,0
34,1
35,0
36,0
37,0
38,0
39,0
40,0

0,0
1,0
2,0
3,0
4,0
5,0
6,2
7,0
8,4
9,0
10,17
11,0
12,33
13,0
14,76
15,0
16,106
17,0
18,176
19,0
20,186
21,0
22,146
23,0
24,109
25,0
26,85
27,0
28,43
29,0
30,13
31,0
32,4
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0

0,0
1,0
2,0
3,0
4,2
5,0
6,1
7,0
8,7
9,0
10,11
11,0
12,30
13,0
14,72
15,0
16,128
17,0
18,171
19,0
20,175
21,0
22,157
23,0
24,111
25,0
26,70
27,0
28,38
29,0
30,23
31,0
32,4
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0

0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,1000
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0

